	antennas	IF	scan	scantime	scansource	DRArr	DLArr
0	BR	1	1	19.21666717529297	3C279	0j	0j
1	FD	1	1	19.21666717529297	3C279	(-1.5988550071033435e-06-7.723880910777932e-06j)	(1.4751157786810252e-06+2.9741191127347345e-06j)
2	HN	1	1	19.21666717529297	3C279	0j	0j
3	KP	1	1	19.21666717529297	3C279	0j	0j
4	LA	1	1	19.21666717529297	3C279	0j	0j
5	MK	1	1	19.21666717529297	3C279	(-2.4247785946874567e-06+6.6705671119504455e-06j)	(3.0078755531451524e-06-2.5477264082866127e-05j)
6	NL	1	1	19.21666717529297	3C279	0j	0j
7	OV	1	1	19.21666717529297	3C279	0j	0j
8	PT	1	1	19.21666717529297	3C279	0j	0j
9	SC	1	1	19.21666717529297	3C279	0j	0j
10	BR	1	2	19.54305648803711	1633+382	(-9.570177368422354e-07-1.1203069276705413e-06j)	(-1.0350174815168996e-06+1.315611695725509e-06j)
11	FD	1	2	19.54305648803711	1633+382	0j	0j
12	HN	1	2	19.54305648803711	1633+382	0j	0j
13	KP	1	2	19.54305648803711	1633+382	0j	0j
14	LA	1	2	19.54305648803711	1633+382	0j	0j
15	MK	1	2	19.54305648803711	1633+382	0j	0j
16	NL	1	2	19.54305648803711	1633+382	(-1.2777741214999135e-06+2.5562865387610067e-06j)	(3.811288588636111e-07-4.092037926325601e-07j)
17	OV	1	2	19.54305648803711	1633+382	0j	0j
18	PT	1	2	19.54305648803711	1633+382	0j	0j
19	SC	1	2	19.54305648803711	1633+382	0j	0j
20	BR	1	3	19.601388931274414	3C345	(-1.959289357397214e-06-5.4988159367201e-06j)	(3.403704250606823e-06+3.850587156882225e-06j)
21	FD	1	3	19.601388931274414	3C345	0j	0j
22	HN	1	3	19.601388931274414	3C345	0j	0j
23	KP	1	3	19.601388931274414	3C345	0j	0j
24	LA	1	3	19.601388931274414	3C345	(-5.19966194277989e-06-8.015567857329624e-07j)	(-1.2854524239717186e-06-4.504112817924162e-06j)
25	MK	1	3	19.601388931274414	3C345	0j	0j
26	NL	1	3	19.601388931274414	3C345	0j	0j
27	OV	1	3	19.601388931274414	3C345	0j	0j
28	PT	1	3	19.601388931274414	3C345	0j	0j
29	SC	1	3	19.601388931274414	3C345	0j	0j
30	BR	1	4	20.125	1633+382	0j	0j
31	FD	1	4	20.125	1633+382	0j	0j
32	HN	1	4	20.125	1633+382	(-3.0487639923429416e-07+4.7092914961303425e-07j)	(-3.796564209892209e-06+1.216906377587837e-06j)
33	KP	1	4	20.125	1633+382	0j	0j
34	LA	1	4	20.125	1633+382	0j	0j
35	MK	1	4	20.125	1633+382	0j	0j
36	NL	1	4	20.125	1633+382	0j	0j
37	OV	1	4	20.125	1633+382	(-1.2249417605558207e-06+1.4831621700820062e-06j)	(-1.7413150191218636e-06-1.0291595024709115e-07j)
38	PT	1	4	20.125	1633+382	0j	0j
39	SC	1	4	20.125	1633+382	0j	0j
40	BR	1	5	20.18194580078125	3C345	0j	0j
41	FD	1	5	20.18194580078125	3C345	0j	0j
42	HN	1	5	20.18194580078125	3C345	0j	0j
43	KP	1	5	20.18194580078125	3C345	(-4.133956912974723e-06+3.513144223144936e-06j)	(1.037296202251672e-05-8.28183879162365e-06j)
44	LA	1	5	20.18194580078125	3C345	(3.762164953316514e-06+2.7598228958308304e-06j)	(-4.492348655612382e-06+1.744136582268685e-06j)
45	MK	1	5	20.18194580078125	3C345	0j	0j
46	NL	1	5	20.18194580078125	3C345	0j	0j
47	OV	1	5	20.18194580078125	3C345	0j	0j
48	PT	1	5	20.18194580078125	3C345	0j	0j
49	SC	1	5	20.18194580078125	3C345	0j	0j
50	BR	1	6	20.71527862548828	1633+382	0j	0j
51	FD	1	6	20.71527862548828	1633+382	0j	0j
52	HN	1	6	20.71527862548828	1633+382	(-2.985134366138913e-06-5.646616574113364e-06j)	(-4.654659771118059e-06+3.866991323282452e-06j)
53	KP	1	6	20.71527862548828	1633+382	0j	0j
54	LA	1	6	20.71527862548828	1633+382	(-1.479278613432498e-06+1.7988461238148569e-06j)	(-2.7627691830124057e-08+1.8282398570470933e-06j)
55	MK	1	6	20.71527862548828	1633+382	0j	0j
56	NL	1	6	20.71527862548828	1633+382	0j	0j
57	OV	1	6	20.71527862548828	1633+382	0j	0j
58	PT	1	6	20.71527862548828	1633+382	0j	0j
59	SC	1	6	20.71527862548828	1633+382	0j	0j
60	BR	1	7	20.76388931274414	3C345	0j	0j
61	FD	1	7	20.76388931274414	3C345	0j	0j
62	HN	1	7	20.76388931274414	3C345	0j	0j
63	KP	1	7	20.76388931274414	3C345	(-7.452165118813168e-06-4.679815875243601e-07j)	(-8.437900197571659e-06-5.745559312633851e-07j)
64	LA	1	7	20.76388931274414	3C345	0j	0j
65	MK	1	7	20.76388931274414	3C345	0j	0j
66	NL	1	7	20.76388931274414	3C345	0j	0j
67	OV	1	7	20.76388931274414	3C345	(2.5639336410941025e-06-3.3058253421423786e-06j)	(-1.4209092276753097e-06-2.8599236161645845e-06j)
68	PT	1	7	20.76388931274414	3C345	0j	0j
69	SC	1	7	20.76388931274414	3C345	0j	0j
70	BR	1	8	21.26388931274414	1633+382	0j	0j
71	FD	1	8	21.26388931274414	1633+382	0j	0j
72	HN	1	8	21.26388931274414	1633+382	0j	0j
73	KP	1	8	21.26388931274414	1633+382	(-4.418618900688179e-07-1.1529271508271472e-06j)	(1.0699509780129646e-07-2.0615803240989712e-06j)
74	LA	1	8	21.26388931274414	1633+382	0j	0j
75	MK	1	8	21.26388931274414	1633+382	0j	0j
76	NL	1	8	21.26388931274414	1633+382	0j	0j
77	OV	1	8	21.26388931274414	1633+382	0j	0j
78	PT	1	8	21.26388931274414	1633+382	0j	0j
79	SC	1	8	21.26388931274414	1633+382	(-4.053358411057215e-06-5.247710515503616e-07j)	(-1.5615950294245925e-06+1.5020100379013666e-06j)
80	BR	1	9	21.3125	3C345	0j	0j
81	FD	1	9	21.3125	3C345	0j	0j
82	HN	1	9	21.3125	3C345	0j	0j
83	KP	1	9	21.3125	3C345	0j	0j
84	LA	1	9	21.3125	3C345	(1.25537746659169e-07+9.828225560637905e-07j)	(-3.625417679565039e-06+5.939010439742347e-06j)
85	MK	1	9	21.3125	3C345	0j	0j
86	NL	1	9	21.3125	3C345	(-2.0135522174028453e-06-1.0516103926551676e-05j)	(-1.5875708602850198e-06+5.608112635940471e-06j)
87	OV	1	9	21.3125	3C345	0j	0j
88	PT	1	9	21.3125	3C345	0j	0j
89	SC	1	9	21.3125	3C345	0j	0j
90	BR	1	10	21.794443130493164	1633+382	(5.546513813058307e-07-2.9265483754940448e-06j)	(-3.2481295714394294e-06+4.135576747129301e-06j)
91	FD	1	10	21.794443130493164	1633+382	0j	0j
92	HN	1	10	21.794443130493164	1633+382	(4.916467358466499e-06-1.6757039453907712e-06j)	(-6.9321365090109855e-06-9.294989054119512e-07j)
93	KP	1	10	21.794443130493164	1633+382	0j	0j
94	LA	1	10	21.794443130493164	1633+382	0j	0j
95	MK	1	10	21.794443130493164	1633+382	0j	0j
96	NL	1	10	21.794443130493164	1633+382	0j	0j
97	OV	1	10	21.794443130493164	1633+382	0j	0j
98	PT	1	10	21.794443130493164	1633+382	0j	0j
99	SC	1	10	21.794443130493164	1633+382	0j	0j
100	BR	1	11	21.844444274902344	3C345	0j	0j
101	FD	1	11	21.844444274902344	3C345	0j	0j
102	HN	1	11	21.844444274902344	3C345	0j	0j
103	KP	1	11	21.844444274902344	3C345	(-1.849907012632582e-06+1.930196416031407e-06j)	(2.3742019336691334e-06+8.429317674213442e-08j)
104	LA	1	11	21.844444274902344	3C345	0j	0j
105	MK	1	11	21.844444274902344	3C345	0j	0j
106	NL	1	11	21.844444274902344	3C345	0j	0j
107	OV	1	11	21.844444274902344	3C345	0j	0j
108	PT	1	11	21.844444274902344	3C345	0j	0j
109	SC	1	11	21.844444274902344	3C345	(6.7532893477871145e-06-5.140084977575154e-06j)	(-1.6775368949891198e-07-9.181817272343485e-06j)
110	BR	1	12	22.287500381469727	CTA102	(3.9346738184373726e-06+1.481854180924741e-06j)	(-5.335457501512413e-07-1.2013410345774438e-05j)
111	FD	1	12	22.287500381469727	CTA102	(5.154952924919148e-06-7.464148366428835e-08j)	(-2.528726261182788e-06-3.0112754639594354e-06j)
112	HN	1	12	22.287500381469727	CTA102	0j	0j
113	KP	1	12	22.287500381469727	CTA102	0j	0j
114	LA	1	12	22.287500381469727	CTA102	0j	0j
115	MK	1	12	22.287500381469727	CTA102	0j	0j
116	NL	1	12	22.287500381469727	CTA102	0j	0j
117	OV	1	12	22.287500381469727	CTA102	0j	0j
118	PT	1	12	22.287500381469727	CTA102	0j	0j
119	SC	1	12	22.287500381469727	CTA102	0j	0j
120	BR	1	13	22.359722137451172	3C454.3	0j	0j
121	FD	1	13	22.359722137451172	3C454.3	0j	0j
122	HN	1	13	22.359722137451172	3C454.3	0j	0j
123	KP	1	13	22.359722137451172	3C454.3	0j	0j
124	LA	1	13	22.359722137451172	3C454.3	0j	0j
125	MK	1	13	22.359722137451172	3C454.3	(3.2240849014255624e-06+6.335737764452632e-06j)	(1.1437853801596371e-05+9.054170169939277e-06j)
126	NL	1	13	22.359722137451172	3C454.3	0j	0j
127	OV	1	13	22.359722137451172	3C454.3	0j	0j
128	PT	1	13	22.359722137451172	3C454.3	0j	0j
129	SC	1	13	22.359722137451172	3C454.3	(-1.895548113996875e-06+9.530349487802849e-06j)	(4.826562113978085e-06+1.6570991170996108e-05j)
130	BR	1	14	22.509723663330078	1633+382	0j	0j
131	FD	1	14	22.509723663330078	1633+382	(-5.898776879576327e-07-1.08450438111508e-06j)	(-1.743288575939616e-06-7.769691510918485e-07j)
132	HN	1	14	22.509723663330078	1633+382	0j	0j
133	KP	1	14	22.509723663330078	1633+382	0j	0j
134	LA	1	14	22.509723663330078	1633+382	0j	0j
135	MK	1	14	22.509723663330078	1633+382	0j	0j
136	NL	1	14	22.509723663330078	1633+382	0j	0j
137	OV	1	14	22.509723663330078	1633+382	(1.3653505324146218e-06-3.9996324848615124e-07j)	(8.611005523343863e-07-3.08336116616201e-06j)
138	PT	1	14	22.509723663330078	1633+382	0j	0j
139	SC	1	14	22.509723663330078	1633+382	0j	0j
140	BR	1	15	22.559722900390625	3C345	0j	0j
141	FD	1	15	22.559722900390625	3C345	0j	0j
142	HN	1	15	22.559722900390625	3C345	0j	0j
143	KP	1	15	22.559722900390625	3C345	0j	0j
144	LA	1	15	22.559722900390625	3C345	0j	0j
145	MK	1	15	22.559722900390625	3C345	(8.018587434836609e-06+1.8679258361319306e-05j)	(-1.130552372459572e-05-8.893308522269702e-06j)
146	NL	1	15	22.559722900390625	3C345	0j	0j
147	OV	1	15	22.559722900390625	3C345	0j	0j
148	PT	1	15	22.559722900390625	3C345	(-1.1066857312504849e-05+1.730807598009688e-06j)	(2.7591178341912326e-06+6.189988859368237e-07j)
149	SC	1	15	22.559722900390625	3C345	0j	0j
150	BR	1	16	22.984722137451172	CTA102	0j	0j
151	FD	1	16	22.984722137451172	CTA102	(3.906446250806598e-06+1.0057612724422375e-06j)	(-2.394376510222674e-06-9.960973604527938e-07j)
152	HN	1	16	22.984722137451172	CTA102	0j	0j
153	KP	1	16	22.984722137451172	CTA102	0j	0j
154	LA	1	16	22.984722137451172	CTA102	0j	0j
155	MK	1	16	22.984722137451172	CTA102	0j	0j
156	NL	1	16	22.984722137451172	CTA102	0j	0j
157	OV	1	16	22.984722137451172	CTA102	(-7.214801280397425e-06-4.035491129314467e-06j)	(2.3072752290862637e-06+2.0630433316243723e-06j)
158	PT	1	16	22.984722137451172	CTA102	0j	0j
159	SC	1	16	22.984722137451172	CTA102	0j	0j
160	BR	1	17	23.049999237060547	3C454.3	0j	0j
161	FD	1	17	23.049999237060547	3C454.3	0j	0j
162	HN	1	17	23.049999237060547	3C454.3	0j	0j
163	KP	1	17	23.049999237060547	3C454.3	0j	0j
164	LA	1	17	23.049999237060547	3C454.3	0j	0j
165	MK	1	17	23.049999237060547	3C454.3	(8.412823245201153e-07+5.419037544861377e-06j)	(8.956834711170187e-06-5.853329376499231e-06j)
166	NL	1	17	23.049999237060547	3C454.3	0j	0j
167	OV	1	17	23.049999237060547	3C454.3	0j	0j
168	PT	1	17	23.049999237060547	3C454.3	0j	0j
169	SC	1	17	23.049999237060547	3C454.3	(-1.760586288943756e-06-8.128808600045302e-07j)	(-7.412734144659961e-06+5.765967603873945e-06j)
170	BR	1	18	23.17500114440918	1633+382	0j	0j
171	FD	1	18	23.17500114440918	1633+382	(2.3103870508178096e-06-5.461821549963292e-07j)	(-3.6012593363519054e-07-2.502779759564631e-06j)
172	HN	1	18	23.17500114440918	1633+382	0j	0j
173	KP	1	18	23.17500114440918	1633+382	0j	0j
174	LA	1	18	23.17500114440918	1633+382	0j	0j
175	MK	1	18	23.17500114440918	1633+382	0j	0j
176	NL	1	18	23.17500114440918	1633+382	0j	0j
177	OV	1	18	23.17500114440918	1633+382	(-3.0699818026917617e-06-2.7241574108540303e-06j)	(-6.295965147335299e-06+8.471027793826035e-08j)
178	PT	1	18	23.17500114440918	1633+382	0j	0j
179	SC	1	18	23.17500114440918	1633+382	0j	0j
180	BR	1	19	23.22361183166504	3C345	0j	0j
181	FD	1	19	23.22361183166504	3C345	0j	0j
182	HN	1	19	23.22361183166504	3C345	0j	0j
183	KP	1	19	23.22361183166504	3C345	0j	0j
184	LA	1	19	23.22361183166504	3C345	0j	0j
185	MK	1	19	23.22361183166504	3C345	0j	0j
186	NL	1	19	23.22361183166504	3C345	(-2.1638257890467374e-06-6.212711192892302e-06j)	(6.189664945154448e-07-1.2780193891199867e-06j)
187	OV	1	19	23.22361183166504	3C345	(8.286894896576802e-07+1.4943002618998588e-06j)	(-6.708391362118847e-06+1.2986744486055035e-07j)
188	PT	1	19	23.22361183166504	3C345	0j	0j
189	SC	1	19	23.22361183166504	3C345	0j	0j
190	BR	1	20	23.63888931274414	CTA102	0j	0j
191	FD	1	20	23.63888931274414	CTA102	0j	0j
192	HN	1	20	23.63888931274414	CTA102	(9.16217405411187e-07-1.8102380302063778e-06j)	(-2.3659478919036417e-06+5.094603383306025e-06j)
193	KP	1	20	23.63888931274414	CTA102	0j	0j
194	LA	1	20	23.63888931274414	CTA102	0j	0j
195	MK	1	20	23.63888931274414	CTA102	(3.454328499267629e-06+5.372867213036037e-07j)	(-3.3690737154988746e-06+1.8742004366872358e-06j)
196	NL	1	20	23.63888931274414	CTA102	0j	0j
197	OV	1	20	23.63888931274414	CTA102	0j	0j
198	PT	1	20	23.63888931274414	CTA102	0j	0j
199	SC	1	20	23.63888931274414	CTA102	0j	0j
200	BR	1	21	23.698612213134766	3C454.3	(-2.3563742729415367e-06+1.9066962268596486e-06j)	(6.646911679967374e-06-1.455060243671236e-06j)
201	FD	1	21	23.698612213134766	3C454.3	0j	0j
202	HN	1	21	23.698612213134766	3C454.3	0j	0j
203	KP	1	21	23.698612213134766	3C454.3	0j	0j
204	LA	1	21	23.698612213134766	3C454.3	0j	0j
205	MK	1	21	23.698612213134766	3C454.3	0j	0j
206	NL	1	21	23.698612213134766	3C454.3	0j	0j
207	OV	1	21	23.698612213134766	3C454.3	0j	0j
208	PT	1	21	23.698612213134766	3C454.3	0j	0j
209	SC	1	21	23.698612213134766	3C454.3	(2.228550266866596e-06-2.1848633124104768e-06j)	(-2.1271833915359933e-06+4.812282422317794e-06j)
210	BR	1	22	23.84027862548828	1633+382	(5.244848878854359e-07-5.059305822161195e-06j)	(-6.348974545652693e-06+1.5421346816303957e-06j)
211	FD	1	22	23.84027862548828	1633+382	(6.502158241808322e-07+1.5256083707834038e-06j)	(-7.805846775498879e-07+4.274256028796405e-07j)
212	HN	1	22	23.84027862548828	1633+382	0j	0j
213	KP	1	22	23.84027862548828	1633+382	0j	0j
214	LA	1	22	23.84027862548828	1633+382	0j	0j
215	MK	1	22	23.84027862548828	1633+382	0j	0j
216	NL	1	22	23.84027862548828	1633+382	0j	0j
217	OV	1	22	23.84027862548828	1633+382	0j	0j
218	PT	1	22	23.84027862548828	1633+382	0j	0j
219	SC	1	22	23.84027862548828	1633+382	0j	0j
220	BR	1	23	23.90416717529297	3C345	0j	0j
221	FD	1	23	23.90416717529297	3C345	0j	0j
222	HN	1	23	23.90416717529297	3C345	0j	0j
223	KP	1	23	23.90416717529297	3C345	0j	0j
224	LA	1	23	23.90416717529297	3C345	(-8.886567802205878e-07+1.215187107637984e-07j)	(1.1812266167355266e-06-1.6185358600533906e-07j)
225	MK	1	23	23.90416717529297	3C345	0j	0j
226	NL	1	23	23.90416717529297	3C345	0j	0j
227	OV	1	23	23.90416717529297	3C345	(-6.874461332383914e-06-3.6713013752122515e-06j)	(2.141592641892152e-06-6.531349359200211e-07j)
228	PT	1	23	23.90416717529297	3C345	0j	0j
229	SC	1	23	23.90416717529297	3C345	0j	0j
230	BR	1	24	24.29166603088379	CTA102	0j	0j
231	FD	1	24	24.29166603088379	CTA102	0j	0j
232	HN	1	24	24.29166603088379	CTA102	0j	0j
233	KP	1	24	24.29166603088379	CTA102	(2.2949199817825485e-06-1.3991801650539282e-07j)	(5.800580182419155e-06-2.660841180576253e-06j)
234	LA	1	24	24.29166603088379	CTA102	0j	0j
235	MK	1	24	24.29166603088379	CTA102	0j	0j
236	NL	1	24	24.29166603088379	CTA102	0j	0j
237	OV	1	24	24.29166603088379	CTA102	(-8.012478799296456e-07+1.849108874333429e-06j)	(3.169592195988103e-07+1.7839555958980014e-06j)
238	PT	1	24	24.29166603088379	CTA102	0j	0j
239	SC	1	24	24.29166603088379	CTA102	0j	0j
240	BR	1	25	24.372222900390625	3C454.3	0j	0j
241	FD	1	25	24.372222900390625	3C454.3	(2.826744269344498e-06+6.497086578615146e-07j)	(8.573952899186287e-07-1.2629329277987285e-07j)
242	HN	1	25	24.372222900390625	3C454.3	0j	0j
243	KP	1	25	24.372222900390625	3C454.3	0j	0j
244	LA	1	25	24.372222900390625	3C454.3	0j	0j
245	MK	1	25	24.372222900390625	3C454.3	0j	0j
246	NL	1	25	24.372222900390625	3C454.3	0j	0j
247	OV	1	25	24.372222900390625	3C454.3	0j	0j
248	PT	1	25	24.372222900390625	3C454.3	(-8.197590119286672e-08-3.7269141026883144e-07j)	(-7.011035807508144e-08+2.303611955859123e-06j)
249	SC	1	25	24.372222900390625	3C454.3	0j	0j
250	BR	1	26	24.815277099609375	CTA102	(6.062000424336802e-06+9.53016043614591e-06j)	(-3.1764807983198096e-06-3.5791089934672683e-06j)
251	FD	1	26	24.815277099609375	CTA102	0j	0j
252	HN	1	26	24.815277099609375	CTA102	0j	0j
253	KP	1	26	24.815277099609375	CTA102	0j	0j
254	LA	1	26	24.815277099609375	CTA102	0j	0j
255	MK	1	26	24.815277099609375	CTA102	0j	0j
256	NL	1	26	24.815277099609375	CTA102	0j	0j
257	OV	1	26	24.815277099609375	CTA102	0j	0j
258	PT	1	26	24.815277099609375	CTA102	0j	0j
259	SC	1	26	24.815277099609375	CTA102	(1.1843488241325642e-06+5.630867091573093e-06j)	(-1.2866005285714405e-05-2.532311734837228e-06j)
260	BR	1	27	24.879165649414062	3C454.3	0j	0j
261	FD	1	27	24.879165649414062	3C454.3	(7.1487343519938e-07-8.913387988943417e-07j)	(1.3086986667460574e-06-4.596241524377702e-07j)
262	HN	1	27	24.879165649414062	3C454.3	0j	0j
263	KP	1	27	24.879165649414062	3C454.3	0j	0j
264	LA	1	27	24.879165649414062	3C454.3	0j	0j
265	MK	1	27	24.879165649414062	3C454.3	0j	0j
266	NL	1	27	24.879165649414062	3C454.3	0j	0j
267	OV	1	27	24.879165649414062	3C454.3	0j	0j
268	PT	1	27	24.879165649414062	3C454.3	(-8.631910938271624e-07-2.527097919045841e-06j)	(-1.025270196975602e-06+1.2944229177880194e-06j)
269	SC	1	27	24.879165649414062	3C454.3	0j	0j
270	BR	1	28	25.13888931274414	CTA102	0j	0j
271	FD	1	28	25.13888931274414	CTA102	0j	0j
272	HN	1	28	25.13888931274414	CTA102	0j	0j
273	KP	1	28	25.13888931274414	CTA102	0j	0j
274	LA	1	28	25.13888931274414	CTA102	(-5.410523070874074e-06+1.2411686962851623e-07j)	(-2.7652783407073854e-06-3.2258606340534226e-07j)
275	MK	1	28	25.13888931274414	CTA102	0j	0j
276	NL	1	28	25.13888931274414	CTA102	0j	0j
277	OV	1	28	25.13888931274414	CTA102	(-3.123684759494794e-06+5.926601864221947e-06j)	(1.4951038450406137e-06+2.2683481556961872e-06j)
278	PT	1	28	25.13888931274414	CTA102	0j	0j
279	SC	1	28	25.13888931274414	CTA102	0j	0j
280	BR	1	29	25.219444274902344	3C454.3	0j	0j
281	FD	1	29	25.219444274902344	3C454.3	(-2.092857634905649e-06-1.9190809087571985e-06j)	(-8.138246521139862e-07-7.055346800325351e-07j)
282	HN	1	29	25.219444274902344	3C454.3	0j	0j
283	KP	1	29	25.219444274902344	3C454.3	0j	0j
284	LA	1	29	25.219444274902344	3C454.3	0j	0j
285	MK	1	29	25.219444274902344	3C454.3	0j	0j
286	NL	1	29	25.219444274902344	3C454.3	0j	0j
287	OV	1	29	25.219444274902344	3C454.3	(5.306740615517484e-06+1.3840900167785141e-06j)	(2.0440963358869604e-06+1.3871216235030044e-06j)
288	PT	1	29	25.219444274902344	3C454.3	0j	0j
289	SC	1	29	25.219444274902344	3C454.3	0j	0j
290	BR	1	30	25.545833587646484	CTA102	0j	0j
291	FD	1	30	25.545833587646484	CTA102	0j	0j
292	HN	1	30	25.545833587646484	CTA102	0j	0j
293	KP	1	30	25.545833587646484	CTA102	(8.589101856979547e-07-4.241130800603283e-06j)	(-3.808055307113809e-06+7.067737203755523e-07j)
294	LA	1	30	25.545833587646484	CTA102	0j	0j
295	MK	1	30	25.545833587646484	CTA102	0j	0j
296	NL	1	30	25.545833587646484	CTA102	0j	0j
297	OV	1	30	25.545833587646484	CTA102	0j	0j
298	PT	1	30	25.545833587646484	CTA102	0j	0j
299	SC	1	30	25.545833587646484	CTA102	(-1.1694757150034748e-06+2.278735248505233e-06j)	(-1.004648304959256e-06+2.4269478038546167e-06j)
300	BR	1	31	25.615280151367188	3C454.3	0j	0j
301	FD	1	31	25.615280151367188	3C454.3	0j	0j
302	HN	1	31	25.615280151367188	3C454.3	0j	0j
303	KP	1	31	25.615280151367188	3C454.3	(-3.2345151764997576e-06-1.76108376011303e-06j)	(3.232034520741161e-06-2.515483934276866e-06j)
304	LA	1	31	25.615280151367188	3C454.3	0j	0j
305	MK	1	31	25.615280151367188	3C454.3	0j	0j
306	NL	1	31	25.615280151367188	3C454.3	0j	0j
307	OV	1	31	25.615280151367188	3C454.3	(2.2195812968153825e-07-6.984053040391901e-06j)	(6.774854918329026e-07-3.1819119536175845e-06j)
308	PT	1	31	25.615280151367188	3C454.3	0j	0j
309	SC	1	31	25.615280151367188	3C454.3	0j	0j
310	BR	1	32	26.04166603088379	3C454.3	(3.1534794174253644e-06+2.8750042654530145e-06j)	(-7.065211503866134e-07+7.295082102306009e-07j)
311	FD	1	32	26.04166603088379	3C454.3	0j	0j
312	HN	1	32	26.04166603088379	3C454.3	0j	0j
313	KP	1	32	26.04166603088379	3C454.3	0j	0j
314	LA	1	32	26.04166603088379	3C454.3	0j	0j
315	MK	1	32	26.04166603088379	3C454.3	0j	0j
316	NL	1	32	26.04166603088379	3C454.3	(1.616825638630897e-06+2.0274196153586036e-06j)	(7.416170630464944e-07+7.669476772187083e-06j)
317	OV	1	32	26.04166603088379	3C454.3	0j	0j
318	PT	1	32	26.04166603088379	3C454.3	0j	0j
