	antennas	IF	scan	scantime	scansource	DRArr	DLArr
319	SC	1	32	26.04166603088379	3C454.3	0j	0j
320	BR	1	33	26.28611183166504	CTA102	0j	0j
321	FD	1	33	26.28611183166504	CTA102	0j	0j
322	HN	1	33	26.28611183166504	CTA102	0j	0j
323	KP	1	33	26.28611183166504	CTA102	0j	0j
324	LA	1	33	26.28611183166504	CTA102	(-7.913465476440404e-06-3.076672185905814e-06j)	(1.969214609603102e-06+3.2169639612843167e-06j)
325	MK	1	33	26.28611183166504	CTA102	0j	0j
326	NL	1	33	26.28611183166504	CTA102	0j	0j
327	OV	1	33	26.28611183166504	CTA102	0j	0j
328	PT	1	33	26.28611183166504	CTA102	0j	0j
329	SC	1	33	26.28611183166504	CTA102	(-4.979144534959327e-06+1.0857451227093462e-05j)	(2.674236655630059e-06+5.845887769037888e-06j)
330	BR	1	34	26.358333587646484	3C454.3	0j	0j
331	FD	1	34	26.358333587646484	3C454.3	0j	0j
332	HN	1	34	26.358333587646484	3C454.3	0j	0j
333	KP	1	34	26.358333587646484	3C454.3	0j	0j
334	LA	1	34	26.358333587646484	3C454.3	(-8.863068669095529e-07+3.7437182035732087e-07j)	(-1.237171593055116e-07-1.662259640967803e-07j)
335	MK	1	34	26.358333587646484	3C454.3	0j	0j
336	NL	1	34	26.358333587646484	3C454.3	0j	0j
337	OV	1	34	26.358333587646484	3C454.3	0j	0j
338	PT	1	34	26.358333587646484	3C454.3	(-1.8338667456412197e-06-5.201309719680961e-07j)	(-1.1725593428723877e-06-2.2042659038957114e-07j)
339	SC	1	34	26.358333587646484	3C454.3	0j	0j
340	BR	1	35	26.941665649414062	CTA102	(6.619156703273911e-06+2.849173628452428e-07j)	(-3.4750336491390944e-06+1.5839126163251937e-06j)
341	FD	1	35	26.941665649414062	CTA102	0j	0j
342	HN	1	35	26.941665649414062	CTA102	0j	0j
343	KP	1	35	26.941665649414062	CTA102	(-6.105076193801723e-06+3.874224798896969e-06j)	(9.417255844522659e-06+1.302769123847217e-07j)
344	LA	1	35	26.941665649414062	CTA102	0j	0j
345	MK	1	35	26.941665649414062	CTA102	0j	0j
346	NL	1	35	26.941665649414062	CTA102	0j	0j
347	OV	1	35	26.941665649414062	CTA102	0j	0j
348	PT	1	35	26.941665649414062	CTA102	0j	0j
349	SC	1	35	26.941665649414062	CTA102	0j	0j
350	BR	1	36	27.008331298828125	3C454.3	0j	0j
351	FD	1	36	27.008331298828125	3C454.3	0j	0j
352	HN	1	36	27.008331298828125	3C454.3	0j	0j
353	KP	1	36	27.008331298828125	3C454.3	0j	0j
354	LA	1	36	27.008331298828125	3C454.3	0j	0j
355	MK	1	36	27.008331298828125	3C454.3	0j	0j
356	NL	1	36	27.008331298828125	3C454.3	0j	0j
357	OV	1	36	27.008331298828125	3C454.3	(-1.3175568471686417e-06+7.557921142976764e-07j)	(8.387075068050706e-07+2.7877226484113594e-06j)
358	PT	1	36	27.008331298828125	3C454.3	(-9.896992869896616e-07+1.8550394675077862e-06j)	(6.057888252118768e-07-5.4456915400943474e-08j)
359	SC	1	36	27.008331298828125	3C454.3	0j	0j
360	BR	1	37	27.656944274902344	CTA102	0j	0j
361	FD	1	37	27.656944274902344	CTA102	0j	0j
362	HN	1	37	27.656944274902344	CTA102	(-2.602664715375143e-06-5.371884837316751e-06j)	(4.5962945946915047e-07+2.6174620827754576e-06j)
363	KP	1	37	27.656944274902344	CTA102	(-4.711610081358575e-06-4.642788166240533e-08j)	(-3.5153559029357873e-07+1.0306068383937714e-05j)
364	LA	1	37	27.656944274902344	CTA102	0j	0j
365	MK	1	37	27.656944274902344	CTA102	0j	0j
366	NL	1	37	27.656944274902344	CTA102	0j	0j
367	OV	1	37	27.656944274902344	CTA102	0j	0j
368	PT	1	37	27.656944274902344	CTA102	0j	0j
369	SC	1	37	27.656944274902344	CTA102	0j	0j
370	BR	1	38	27.72222137451172	3C454.3	0j	0j
371	FD	1	38	27.72222137451172	3C454.3	(-3.7061803403607437e-06-6.352758314029778e-06j)	(-3.3672219629558042e-06-3.906260581478998e-06j)
372	HN	1	38	27.72222137451172	3C454.3	0j	0j
373	KP	1	38	27.72222137451172	3C454.3	0j	0j
374	LA	1	38	27.72222137451172	3C454.3	(2.8158881513160796e-06-3.6944809433456025e-06j)	(-1.0264273046861475e-06-5.386089180462744e-06j)
375	MK	1	38	27.72222137451172	3C454.3	0j	0j
376	NL	1	38	27.72222137451172	3C454.3	0j	0j
377	OV	1	38	27.72222137451172	3C454.3	0j	0j
378	PT	1	38	27.72222137451172	3C454.3	0j	0j
379	SC	1	38	27.72222137451172	3C454.3	0j	0j
380	BR	1	39	28.4375	CTA102	(4.899493431504042e-06-5.144467626528463e-07j)	(-1.4547404404119002e-05+7.799524999038477e-07j)
381	FD	1	39	28.4375	CTA102	0j	0j
382	HN	1	39	28.4375	CTA102	0j	0j
383	KP	1	39	28.4375	CTA102	0j	0j
384	LA	1	39	28.4375	CTA102	0j	0j
385	MK	1	39	28.4375	CTA102	(8.536108073339079e-06-5.964358557601232e-06j)	(1.551576501987833e-06+1.7492424440019085e-06j)
386	NL	1	39	28.4375	CTA102	0j	0j
387	OV	1	39	28.4375	CTA102	0j	0j
388	PT	1	39	28.4375	CTA102	0j	0j
389	SC	1	39	28.4375	CTA102	0j	0j
390	BR	1	40	28.502777099609375	3C454.3	0j	0j
391	FD	1	40	28.502777099609375	3C454.3	0j	0j
392	HN	1	40	28.502777099609375	3C454.3	0j	0j
393	KP	1	40	28.502777099609375	3C454.3	0j	0j
394	LA	1	40	28.502777099609375	3C454.3	0j	0j
395	MK	1	40	28.502777099609375	3C454.3	(1.562637148815349e-05-6.70406418917156e-06j)	(-1.0282510242790958e-05+5.876008838576449e-06j)
396	NL	1	40	28.502777099609375	3C454.3	0j	0j
397	OV	1	40	28.502777099609375	3C454.3	0j	0j
398	PT	1	40	28.502777099609375	3C454.3	(-6.083747239472439e-07+5.957105481642735e-07j)	(3.92445705034587e-06-7.54086782444465e-07j)
399	SC	1	40	28.502777099609375	3C454.3	0j	0j
400	BR	1	41	30.015277862548828	3C454.3	0j	0j
401	FD	1	41	30.015277862548828	3C454.3	(1.5240030182066092e-07+1.8846113426244043e-06j)	(-1.9249828814948834e-07-3.8019303013422742e-06j)
402	HN	1	41	30.015277862548828	3C454.3	0j	0j
403	KP	1	41	30.015277862548828	3C454.3	0j	0j
404	LA	1	41	30.015277862548828	3C454.3	(-8.311970714972901e-07-2.448916938151915e-06j)	(4.851319024448569e-06+3.6161849872655635e-06j)
405	MK	1	41	30.015277862548828	3C454.3	0j	0j
406	NL	1	41	30.015277862548828	3C454.3	0j	0j
407	OV	1	41	30.015277862548828	3C454.3	0j	0j
408	PT	1	41	30.015277862548828	3C454.3	0j	0j
409	SC	1	41	30.015277862548828	3C454.3	0j	0j
410	BR	1	42	34.74444580078125	3C273	0j	0j
411	FD	1	42	34.74444580078125	3C273	0j	0j
412	HN	1	42	34.74444580078125	3C273	0j	0j
413	KP	1	42	34.74444580078125	3C273	0j	0j
414	LA	1	42	34.74444580078125	3C273	0j	0j
415	MK	1	42	34.74444580078125	3C273	0j	0j
416	NL	1	42	34.74444580078125	3C273	(6.608609244035734e-06-4.542443381647238e-06j)	(-3.4809686831788707e-06+3.739273577580252e-06j)
417	OV	1	42	34.74444580078125	3C273	0j	0j
418	PT	1	42	34.74444580078125	3C273	(1.2707991136779203e-06+2.021066853496821e-06j)	(-1.2215338146239564e-06-3.687099190473523e-06j)
419	SC	1	42	34.74444580078125	3C273	0j	0j
420	BR	1	43	35.49305725097656	3C273	0j	0j
421	FD	1	43	35.49305725097656	3C273	0j	0j
422	HN	1	43	35.49305725097656	3C273	0j	0j
423	KP	1	43	35.49305725097656	3C273	0j	0j
424	LA	1	43	35.49305725097656	3C273	(-3.8097290948288412e-06+7.204166960707167e-06j)	(6.793998079037429e-06-2.5154646039181856e-07j)
425	MK	1	43	35.49305725097656	3C273	0j	0j
426	NL	1	43	35.49305725097656	3C273	0j	0j
427	OV	1	43	35.49305725097656	3C273	0j	0j
428	PT	1	43	35.49305725097656	3C273	(-3.187440875819405e-06-9.123848197361959e-07j)	(1.4347194639011224e-07+3.662039611149817e-06j)
429	SC	1	43	35.49305725097656	3C273	0j	0j
430	BR	1	44	35.56805419921875	3C279	0j	0j
431	FD	1	44	35.56805419921875	3C279	0j	0j
432	HN	1	44	35.56805419921875	3C279	0j	0j
433	KP	1	44	35.56805419921875	3C279	0j	0j
434	LA	1	44	35.56805419921875	3C279	0j	0j
435	MK	1	44	35.56805419921875	3C279	0j	0j
436	NL	1	44	35.56805419921875	3C279	(3.3010023487203756e-06+6.814046845703797e-06j)	(1.8288771953290888e-06-3.804150782976213e-06j)
437	OV	1	44	35.56805419921875	3C279	0j	0j
438	PT	1	44	35.56805419921875	3C279	0j	0j
439	SC	1	44	35.56805419921875	3C279	(7.918339464797448e-06+1.9070684185822054e-05j)	(-2.9999907217867526e-05-2.639125900831477e-05j)
440	BR	1	45	37.2388916015625	3C273	(-5.858448252735274e-06+2.3779825895579586e-06j)	(-7.106955629748475e-06-2.0875899566533846e-08j)
441	FD	1	45	37.2388916015625	3C273	0j	0j
442	HN	1	45	37.2388916015625	3C273	0j	0j
443	KP	1	45	37.2388916015625	3C273	0j	0j
444	LA	1	45	37.2388916015625	3C273	(-1.8597469721994653e-06+1.1356213576096423e-06j)	(9.331753656366174e-07-6.3619386444512695e-06j)
445	MK	1	45	37.2388916015625	3C273	0j	0j
446	NL	1	45	37.2388916015625	3C273	0j	0j
447	OV	1	45	37.2388916015625	3C273	0j	0j
448	PT	1	45	37.2388916015625	3C273	0j	0j
449	SC	1	45	37.2388916015625	3C273	0j	0j
450	BR	1	46	37.320831298828125	3C279	(-9.885980641113255e-06+1.7926718637497774e-06j)	(-2.3903871553083616e-06-2.987726233895472e-06j)
451	FD	1	46	37.320831298828125	3C279	0j	0j
452	HN	1	46	37.320831298828125	3C279	0j	0j
453	KP	1	46	37.320831298828125	3C279	0j	0j
454	LA	1	46	37.320831298828125	3C279	0j	0j
455	MK	1	46	37.320831298828125	3C279	0j	0j
456	NL	1	46	37.320831298828125	3C279	0j	0j
457	OV	1	46	37.320831298828125	3C279	0j	0j
458	PT	1	46	37.320831298828125	3C279	(-2.4458421536766547e-06-3.262794849268964e-06j)	(1.196823752038832e-06-6.209993929446065e-07j)
459	SC	1	46	37.320831298828125	3C279	0j	0j
460	BR	1	47	38.36944580078125	3C273	0j	0j
461	FD	1	47	38.36944580078125	3C273	(-9.167515671947411e-06-9.566314792731031e-07j)	(5.754640420012128e-07+2.2385056152131274e-06j)
462	HN	1	47	38.36944580078125	3C273	0j	0j
463	KP	1	47	38.36944580078125	3C273	0j	0j
464	LA	1	47	38.36944580078125	3C273	0j	0j
465	MK	1	47	38.36944580078125	3C273	0j	0j
466	NL	1	47	38.36944580078125	3C273	0j	0j
467	OV	1	47	38.36944580078125	3C273	0j	0j
468	PT	1	47	38.36944580078125	3C273	(-5.403162802212026e-06+1.4054995109764056e-06j)	(7.714752018822066e-06+1.5062971274210532e-06j)
469	SC	1	47	38.36944580078125	3C273	0j	0j
470	BR	1	48	38.44999694824219	3C279	0j	0j
471	FD	1	48	38.44999694824219	3C279	0j	0j
472	HN	1	48	38.44999694824219	3C279	0j	0j
473	KP	1	48	38.44999694824219	3C279	0j	0j
474	LA	1	48	38.44999694824219	3C279	0j	0j
475	MK	1	48	38.44999694824219	3C279	(1.2729981484831027e-06-2.163995679765459e-06j)	(-5.448079300912498e-06-3.7407193990179306e-06j)
476	NL	1	48	38.44999694824219	3C279	0j	0j
477	OV	1	48	38.44999694824219	3C279	0j	0j
478	PT	1	48	38.44999694824219	3C279	(-2.9457034472670855e-06+4.78068078439048e-06j)	(2.844377189090497e-06-2.5876882901257953e-06j)
479	SC	1	48	38.44999694824219	3C279	0j	0j
480	BR	1	49	39.30000305175781	3C273	0j	0j
481	FD	1	49	39.30000305175781	3C273	(-4.078728951612043e-06+4.699805331138686e-06j)	(2.3449532807890048e-06+3.977550256095823e-06j)
482	HN	1	49	39.30000305175781	3C273	0j	0j
483	KP	1	49	39.30000305175781	3C273	0j	0j
484	LA	1	49	39.30000305175781	3C273	0j	0j
485	MK	1	49	39.30000305175781	3C273	0j	0j
486	NL	1	49	39.30000305175781	3C273	(-9.831278671186732e-06+2.1489161367472147e-06j)	(-4.80936283199005e-06-6.215276230646326e-06j)
487	OV	1	49	39.30000305175781	3C273	0j	0j
488	PT	1	49	39.30000305175781	3C273	0j	0j
489	SC	1	49	39.30000305175781	3C273	0j	0j
490	BR	1	50	39.38055419921875	3C279	0j	0j
491	FD	1	50	39.38055419921875	3C279	0j	0j
492	HN	1	50	39.38055419921875	3C279	0j	0j
493	KP	1	50	39.38055419921875	3C279	0j	0j
494	LA	1	50	39.38055419921875	3C279	0j	0j
495	MK	1	50	39.38055419921875	3C279	0j	0j
496	NL	1	50	39.38055419921875	3C279	0j	0j
497	OV	1	50	39.38055419921875	3C279	(-4.328371176182983e-07-1.4157298999676869e-06j)	(4.183436351246387e-07+4.983697981309006e-06j)
498	PT	1	50	39.38055419921875	3C279	0j	0j
499	SC	1	50	39.38055419921875	3C279	(-2.068062197545636e-05-2.1811450277374443e-05j)	(3.4928106100092784e-05+7.619090398945293e-06j)
500	BR	1	51	39.704166412353516	1633+382	0j	0j
501	FD	1	51	39.704166412353516	1633+382	0j	0j
502	HN	1	51	39.704166412353516	1633+382	0j	0j
503	KP	1	51	39.704166412353516	1633+382	0j	0j
504	LA	1	51	39.704166412353516	1633+382	0j	0j
505	MK	1	51	39.704166412353516	1633+382	(2.0914651232916186e-06-1.373916554726698e-06j)	(1.8109277490267032e-06+3.2939984998429835e-07j)
506	NL	1	51	39.704166412353516	1633+382	0j	0j
507	OV	1	51	39.704166412353516	1633+382	(-1.9195493546858986e-06+7.029772962933872e-07j)	(-1.713655793801534e-06-1.461785863992252e-06j)
508	PT	1	51	39.704166412353516	1633+382	0j	0j
509	SC	1	51	39.704166412353516	1633+382	0j	0j
510	BR	1	52	39.76250076293945	3C345	(-1.907795490259447e-06+7.727123188587138e-06j)	(-1.0899992733170219e-05+7.360044133216033e-06j)
511	FD	1	52	39.76250076293945	3C345	0j	0j
512	HN	1	52	39.76250076293945	3C345	(3.174000186972015e-06-6.5882422191359715e-06j)	(1.4378664130150651e-05-5.115166128804639e-06j)
513	KP	1	52	39.76250076293945	3C345	0j	0j
514	LA	1	52	39.76250076293945	3C345	0j	0j
515	MK	1	52	39.76250076293945	3C345	0j	0j
516	NL	1	52	39.76250076293945	3C345	0j	0j
517	OV	1	52	39.76250076293945	3C345	0j	0j
518	PT	1	52	39.76250076293945	3C345	0j	0j
519	SC	1	52	39.76250076293945	3C345	0j	0j
520	BR	1	53	40.48750305175781	3C273	0j	0j
521	FD	1	53	40.48750305175781	3C273	(-2.3747662453347287e-06+4.282477963595963e-06j)	(4.7483811647232645e-06+4.124396705619179e-06j)
522	HN	1	53	40.48750305175781	3C273	0j	0j
523	KP	1	53	40.48750305175781	3C273	0j	0j
524	LA	1	53	40.48750305175781	3C273	(-3.327303625376085e-06-3.040807934163433e-07j)	(2.891635549894179e-06+1.6660045962287694e-06j)
525	MK	1	53	40.48750305175781	3C273	0j	0j
526	NL	1	53	40.48750305175781	3C273	0j	0j
527	OV	1	53	40.48750305175781	3C273	0j	0j
528	PT	1	53	40.48750305175781	3C273	0j	0j
529	SC	1	53	40.48750305175781	3C273	0j	0j
530	BR	1	54	40.55278015136719	3C279	0j	0j
531	FD	1	54	40.55278015136719	3C279	0j	0j
532	HN	1	54	40.55278015136719	3C279	0j	0j
533	KP	1	54	40.55278015136719	3C279	0j	0j
534	LA	1	54	40.55278015136719	3C279	0j	0j
535	MK	1	54	40.55278015136719	3C279	(9.444652826243753e-06-6.6350102455642855e-06j)	(-1.3254010845418404e-06-1.2586470757340224e-05j)
536	NL	1	54	40.55278015136719	3C279	0j	0j
537	OV	1	54	40.55278015136719	3C279	0j	0j
538	PT	1	54	40.55278015136719	3C279	0j	0j
539	SC	1	54	40.55278015136719	3C279	(-1.7904511802649398e-05-1.9914526854703855e-05j)	(2.0278207786407795e-05+1.927007876795328e-05j)
540	BR	1	55	40.86805725097656	1633+382	0j	0j
541	FD	1	55	40.86805725097656	1633+382	0j	0j
542	HN	1	55	40.86805725097656	1633+382	(-4.546753202797946e-06-2.7542584005230703e-06j)	(1.1301839867689142e-06+5.797400087714643e-07j)
543	KP	1	55	40.86805725097656	1633+382	0j	0j
544	LA	1	55	40.86805725097656	1633+382	0j	0j
545	MK	1	55	40.86805725097656	1633+382	(3.706973662184034e-07-8.461390164426603e-07j)	(-1.7759158665495704e-06+7.999464336519368e-07j)
546	NL	1	55	40.86805725097656	1633+382	0j	0j
547	OV	1	55	40.86805725097656	1633+382	0j	0j
548	PT	1	55	40.86805725097656	1633+382	0j	0j
549	SC	1	55	40.86805725097656	1633+382	0j	0j
550	BR	1	56	40.92500305175781	3C345	(-2.459111472417295e-06+8.825338379878035e-07j)	(5.792209953056221e-07+9.899199289269206e-07j)
551	FD	1	56	40.92500305175781	3C345	0j	0j
552	HN	1	56	40.92500305175781	3C345	0j	0j
553	KP	1	56	40.92500305175781	3C345	0j	0j
554	LA	1	56	40.92500305175781	3C345	0j	0j
555	MK	1	56	40.92500305175781	3C345	0j	0j
556	NL	1	56	40.92500305175781	3C345	0j	0j
557	OV	1	56	40.92500305175781	3C345	0j	0j
558	PT	1	56	40.92500305175781	3C345	(-9.361731296123327e-06+5.499389676089736e-06j)	(-5.108040430698548e-06-2.463296727363448e-06j)
559	SC	1	56	40.92500305175781	3C345	0j	0j
560	BR	1	57	41.46111297607422	3C273	0j	0j
561	FD	1	57	41.46111297607422	3C273	(1.3108898097835781e-06+7.572557030308962e-08j)	(-3.7309878009677446e-06-1.2596107664158632e-06j)
562	HN	1	57	41.46111297607422	3C273	0j	0j
563	KP	1	57	41.46111297607422	3C273	0j	0j
564	LA	1	57	41.46111297607422	3C273	0j	0j
565	MK	1	57	41.46111297607422	3C273	0j	0j
566	NL	1	57	41.46111297607422	3C273	0j	0j
567	OV	1	57	41.46111297607422	3C273	0j	0j
568	PT	1	57	41.46111297607422	3C273	(-1.138825534124374e-06+5.811085804739324e-07j)	(-3.2339817222298757e-06-1.2532281828641065e-06j)
569	SC	1	57	41.46111297607422	3C273	0j	0j
570	BR	1	58	41.54027557373047	3C279	0j	0j
571	FD	1	58	41.54027557373047	3C279	0j	0j
572	HN	1	58	41.54027557373047	3C279	0j	0j
573	KP	1	58	41.54027557373047	3C279	0j	0j
574	LA	1	58	41.54027557373047	3C279	0j	0j
575	MK	1	58	41.54027557373047	3C279	0j	0j
576	NL	1	58	41.54027557373047	3C279	0j	0j
577	OV	1	58	41.54027557373047	3C279	(2.884652712925191e-06-2.7416849710347446e-06j)	(3.284004203276406e-06+1.2686069111191784e-06j)
578	PT	1	58	41.54027557373047	3C279	(4.113983115850915e-06-9.909653285847347e-07j)	(2.9775371212597653e-06+2.9729321313689774e-06j)
579	SC	1	58	41.54027557373047	3C279	0j	0j
580	BR	1	59	41.86527633666992	1633+382	0j	0j
581	FD	1	59	41.86527633666992	1633+382	0j	0j
582	HN	1	59	41.86527633666992	1633+382	0j	0j
583	KP	1	59	41.86527633666992	1633+382	0j	0j
584	LA	1	59	41.86527633666992	1633+382	0j	0j
585	MK	1	59	41.86527633666992	1633+382	(2.6161444692093502e-06+1.2996731300002736e-06j)	(-6.752829321623189e-07+6.136412039317082e-07j)
586	NL	1	59	41.86527633666992	1633+382	(5.099872929648305e-07+2.5896323185892608e-06j)	(-1.5079365939037874e-06-1.9465808794644107e-06j)
587	OV	1	59	41.86527633666992	1633+382	0j	0j
588	PT	1	59	41.86527633666992	1633+382	0j	0j
589	SC	1	59	41.86527633666992	1633+382	0j	0j
590	BR	1	60	41.923614501953125	3C345	0j	0j
591	FD	1	60	41.923614501953125	3C345	0j	0j
592	HN	1	60	41.923614501953125	3C345	0j	0j
593	KP	1	60	41.923614501953125	3C345	0j	0j
594	LA	1	60	41.923614501953125	3C345	(4.807020342221392e-07-8.338069026085524e-06j)	(-8.672087022452682e-06+1.9116644508663545e-06j)
595	MK	1	60	41.923614501953125	3C345	0j	0j
596	NL	1	60	41.923614501953125	3C345	0j	0j
597	OV	1	60	41.923614501953125	3C345	0j	0j
598	PT	1	60	41.923614501953125	3C345	(2.604961152432148e-06+5.12796641366301e-06j)	(6.586168263586977e-06-1.2751018729026765e-06j)
599	SC	1	60	41.923614501953125	3C345	0j	0j
600	BR	1	61	42.458335876464844	3C273	0j	0j
601	FD	1	61	42.458335876464844	3C273	(-5.430018795079178e-06-1.2569789820894922e-06j)	(2.38722378551817e-06-1.6014455544639145e-06j)
602	HN	1	61	42.458335876464844	3C273	0j	0j
603	KP	1	61	42.458335876464844	3C273	0j	0j
604	LA	1	61	42.458335876464844	3C273	0j	0j
605	MK	1	61	42.458335876464844	3C273	0j	0j
606	NL	1	61	42.458335876464844	3C273	0j	0j
607	OV	1	61	42.458335876464844	3C273	(-4.174523792390254e-06-1.7081729898312754e-07j)	(-5.871885280628536e-06+2.009938979618845e-06j)
608	PT	1	61	42.458335876464844	3C273	0j	0j
609	SC	1	61	42.458335876464844	3C273	0j	0j
610	BR	1	62	42.537498474121094	3C279	0j	0j
611	FD	1	62	42.537498474121094	3C279	(-1.6009706337914804e-06-1.0877454422642646e-06j)	(2.110431720787813e-06-5.914682463019094e-06j)
612	HN	1	62	42.537498474121094	3C279	0j	0j
613	KP	1	62	42.537498474121094	3C279	0j	0j
614	LA	1	62	42.537498474121094	3C279	0j	0j
615	MK	1	62	42.537498474121094	3C279	0j	0j
616	NL	1	62	42.537498474121094	3C279	0j	0j
617	OV	1	62	42.537498474121094	3C279	0j	0j
618	PT	1	62	42.537498474121094	3C279	(-3.4073183925086206e-06+4.2918496820133497e-07j)	(3.863295053750646e-06-4.463097078919099e-07j)
619	SC	1	62	42.537498474121094	3C279	0j	0j
620	BR	1	63	42.8638916015625	1633+382	0j	0j
621	FD	1	63	42.8638916015625	1633+382	(-4.886846914777821e-07-4.952715582833392e-07j)	(1.328747837960345e-06-1.1736850141178961e-06j)
622	HN	1	63	42.8638916015625	1633+382	0j	0j
623	KP	1	63	42.8638916015625	1633+382	0j	0j
624	LA	1	63	42.8638916015625	1633+382	0j	0j
625	MK	1	63	42.8638916015625	1633+382	(1.3289718489622854e-06-1.2359953900813369e-06j)	(1.4372976765143684e-06+2.423013743767434e-07j)
626	NL	1	63	42.8638916015625	1633+382	0j	0j
627	OV	1	63	42.8638916015625	1633+382	0j	0j
628	PT	1	63	42.8638916015625	1633+382	0j	0j
629	SC	1	63	42.8638916015625	1633+382	0j	0j
630	BR	1	64	42.920833587646484	3C345	0j	0j
631	FD	1	64	42.920833587646484	3C345	0j	0j
632	HN	1	64	42.920833587646484	3C345	0j	0j
633	KP	1	64	42.920833587646484	3C345	(4.475222563560345e-06-7.297243091934476e-07j)	(-8.867276704667276e-06-2.963752298433986e-06j)
634	LA	1	64	42.920833587646484	3C345	0j	0j
635	MK	1	64	42.920833587646484	3C345	0j	0j
636	NL	1	64	42.920833587646484	3C345	0j	0j
637	OV	1	64	42.920833587646484	3C345	(2.086493774636898e-07-3.480156302530204e-06j)	(-5.695613272164541e-06+8.023280266016718e-06j)
638	PT	1	64	42.920833587646484	3C345	0j	0j
639	SC	1	64	42.920833587646484	3C345	0j	0j
